brand,model,type,l7_req_per_sec,l4_con_per_sec,l4_http_req_per_sec,l4_max_con,l4_gbps,l7_gpbs,ssl_tps_incl,ssl_tps_max,ssl_gbps,ssl_fips,ssl_fips_tps,ssl_fips_gbps,ddos_syn_per_sec,cmp_hw_gbps_incl,cmp_hw_gbps_max,cmp_sw_gbps_incl,cmp_sw_gbps_max,software_arch,virtual_instances_incl,virtual_instances_max,proc_type,proc_sock,proc_cor_per_sock,memory,hd_cap,hd_disks,hd_type,hd_raid,eth_cu,eth_1g_sfp,eth_10g_sfp,eth_40g_qsfp,eth_100g_qsfp,pow_supl,pow_max_power,pow_dc,pow_typ_power,pow_voltage,pow_heat,dim_h,dim_w,dim_d,dim_u,dim_w,op_temp,op_hum,safety,suscept
NetScaler,24150,MPX,5.8,,,,,150,135,135,44,No,,,,14.6,14.6,14.6,14.6,64bit,,,,,,256,,,,,0,0,24,0,,4,1100,Yes,850,"100-240VAC full range, 50-60 Hz",2900,3.45,17.3,28.25,2,58,0-40C,"20%-80%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,24150,SDX,5.8,,,,,150,135,135,44,No,,,,14.6,14.6,14.6,14.6,64bit,80,80,,,,256,,,,,0,0,24,0,,4,1100,Yes,850,"100-240VAC full range, 50-60 Hz",2900,3.45,17.3,28.25,2,58,0-40C,"20%-80%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,24100,MPX,3.5,,,,,100,100,100,40,No,,,,10,10,10,10,64bit,,,,,,256,,,,,0,0,24,0,,4,1100,Yes,850,"100-240VAC full range, 50-60 Hz",2900,3.45,17.3,28.25,2,58,0-40C,"20%-80%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,24100,SDX,3.5,,,,,100,100,100,40,No,,,,10,10,10,10,64bit,40,80,,,,256,,,,,0,0,24,0,,4,1100,Yes,850,"100-240VAC full range, 50-60 Hz",2900,3.45,17.3,28.25,2,58,0-40C,"20%-80%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,22120,MPX,4.7,,,,,120,560,560,75,No,,,,14,14,14,14,64bit,,,,,,256,,,,,0,12,24,0,,4,1100,Yes,850,"100-240VAC full range, 50-60 Hz",2900,3.45,17.3,28.25,2,58,0-40C,"20%-80%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,22120,SDX,3.7,,,,,120,155,155,56,No,,,,12.8,12.8,12.8,12.8,64bit,80,80,,,,256,,,,,0,12,24,0,,4,1100,Yes,850,"100-240VAC full range, 50-60 Hz",2900,3.45,17.3,28.25,2,58,0-40C,"20%-80%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,22100,MPX,4.5,,,,,100,460,460,65,No,,,,14,14,14,14,64bit,,,,,,256,,,,,0,12,24,0,,4,1100,Yes,850,"100-240VAC full range, 50-60 Hz",2900,3.45,17.3,28.25,2,58,0-40C,"20%-80%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,22100,SDX,3.7,,,,,100,130,130,56,No,,,,12.8,12.8,12.8,12.8,64bit,80,80,,,,256,,,,,0,12,24,0,,4,1100,Yes,850,"100-240VAC full range, 50-60 Hz",2900,3.45,17.3,28.25,2,58,0-40C,"20%-80%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,22080,MPX,4,,,,,80,340,340,55,No,,,,12.5,12.5,12.5,12.5,64bit,,,,,,256,,,,,0,12,24,0,,4,1100,Yes,850,"100-240VAC full range, 50-60 Hz",2900,3.45,17.3,28.25,2,58,0-40C,"20%-80%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,22080,SDX,3.7,,,,,80,80,80,30,No,,,,12.5,12.5,12.5,12.5,64bit,80,80,,,,256,,,,,0,12,24,0,,4,1100,Yes,850,"100-240VAC full range, 50-60 Hz",2900,3.45,17.3,28.25,2,58,0-40C,"20%-80%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,22060,MPX,3.5,,,,,60,225,225,45,No,,,,11,11,11,11,64bit,,,,,,256,,,,,0,12,24,0,,4,1100,Yes,850,"100-240VAC full range, 50-60 Hz",2900,3.45,17.3,28.25,2,58,0-40C,"20%-80%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,22060,SDX,3.5,,,,,60,65,65,22,No,,,,11,11,11,11,64bit,80,80,,,,256,,,,,0,12,24,0,,4,1100,Yes,850,"100-240VAC full range, 50-60 Hz",2900,3.45,17.3,28.25,2,58,0-40C,"20%-80%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,22040,MPX,2.6,,,,,40,120,120,35,No,,,,8,8,8,8,64bit,,,,,,256,,,,,0,12,24,0,,4,1100,Yes,850,"100-240VAC full range, 50-60 Hz",2900,3.45,17.3,28.25,2,58,0-40C,"20%-80%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,22040,SDX,2.6,,,,,40,40,40,18,No,,,,8,8,8,8,64bit,20,80,,,,256,,,,,0,12,24,0,,4,1100,Yes,850,"100-240VAC full range, 50-60 Hz",2900,3.45,17.3,28.25,2,58,0-40C,"20%-80%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14100,MPX,3,,,,,100,69,69,46,No,,,,9.4,9.4,9.4,9.4,64bit,,,,,,256,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14100,SDX,3,,,,,100,69,69,46,No,,,,9.4,9.4,9.4,9.4,64bit,25,25,,,,256,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14080,MPX,2.8,,,,,80,69,69,43,No,,,,8.5,8.5,8.5,8.5,64bit,,,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14080,SDX,2.8,,,,,80,69,69,43,No,,,,8.5,8.5,8.5,8.5,64bit,25,25,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14060,MPX,2.4,,,,,60,69,69,40,No,,,,7.7,7.7,7.7,7.7,64bit,,,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14060,SDX,2.4,,,,,60,69,69,40,No,,,,7.7,7.7,7.7,7.7,64bit,25,25,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14040,MPX,2.4,,,,,40,42,42,34,No,,,,6,6,6,6,64bit,,,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14040,SDX,2.4,,,,,40,42,42,34,No,,,,6,6,6,6,64bit,20,25,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14030,MPX,1.7,,,,,30,30,30,23,No,,,,5,5,5,5,64bit,,,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14030,SDX,1.7,,,,,30,30,30,23,No,,,,5,5,5,5,64bit,10,25,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14020,MPX,1.8,,,,,20,22,22,21,No,,,,4.4,4.4,4.4,4.4,64bit,,,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14020,SDX,1.8,,,,,20,22,22,21,No,,,,4.4,4.4,4.4,4.4,64bit,5,25,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14100-40G,MPX,2.8,,,,,100,69,69,45,No,,,,8.6,8.6,8.6,8.6,64bit,,,,,,64,,,,,0,0,16,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14100-40G,SDX,2.8,,,,,100,69,69,45,No,,,,8.6,8.6,8.6,8.6,64bit,25,25,,,,64,,,,,0,0,16,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14080-40G,MPX,2.8,,,,,80,69,69,43,No,,,,8.5,8.5,8.5,8.5,64bit,,,,,,64,,,,,0,0,16,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14080-40G,SDX,2.8,,,,,80,69,69,43,No,,,,8.5,8.5,8.5,8.5,64bit,25,25,,,,64,,,,,0,0,16,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14060-40G,MPX,2.4,,,,,60,69,69,40,No,,,,7.7,7.7,7.7,7.7,64bit,,,,,,64,,,,,0,0,16,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14060-40G,SDX,2.4,,,,,60,69,69,40,No,,,,7.7,7.7,7.7,7.7,64bit,25,25,,,,64,,,,,0,0,16,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14040-40G,MPX,2.4,,,,,40,42,42,34,No,,,,6,6,6,6,64bit,,,,,,64,,,,,0,0,16,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14040-40G,SDX,2.4,,,,,40,42,42,34,No,,,,6,6,6,6,64bit,20,25,,,,64,,,,,0,0,16,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14020-40G,MPX,1.4,,,,,20,22,22,21,No,,,,4.4,4.4,4.4,4.4,64bit,,,,,,64,,,,,0,0,16,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14020-40G,SDX,1.4,,,,,20,22,22,21,No,,,,4.4,4.4,4.4,4.4,64bit,5,25,,,,64,,,,,0,0,16,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14100-40S,MPX,2.9,,,,,100,275,275,59,No,,,,10.5,10.5,10.5,10.5,64bit,,,,,,64,,,,,0,0,8,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14100-40S,SDX,2.9,,,,,100,275,275,59,No,,,,10.5,10.5,10.5,10.5,64bit,25,25,,,,64,,,,,0,0,8,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14080-40S,MPX,2.8,,,,,80,207,207,54,No,,,,8.6,8.6,8.6,8.6,64bit,,,,,,64,,,,,0,0,8,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14080-40S,SDX,2.8,,,,,80,207,207,54,No,,,,8.6,8.6,8.6,8.6,64bit,25,25,,,,64,,,,,0,0,8,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14060-40S,MPX,2.7,,,,,60,172,172,49,No,,,,8,8,8,8,64bit,,,,,,64,,,,,0,0,8,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14060-40S,SDX,2.7,,,,,60,172,172,49,No,,,,8,8,8,8,64bit,25,25,,,,64,,,,,0,0,8,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14040-40S,MPX,2.4,,,,,40,103,103,43,No,,,,7.5,7.5,7.5,7.5,64bit,,,,,,64,,,,,0,0,8,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14040-40S,SDX,2.4,,,,,40,103,103,43,No,,,,7.5,7.5,7.5,7.5,64bit,20,25,,,,64,,,,,0,0,8,4,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,11542,MPX,2.7,,,,,42,69,69,20.5,No,,,,8,8,8,8,64bit,,,,,,48,,,,,0,4,8,0,,2,650,Yes,500,"100-240VAC full range, 50-60 Hz",1706,3.45,17.3,28.25,2,45,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,11542,SDX,2,,,,,42,69,69,20.5,No,,,,7,7,7,7,64bit,20,20,,,,48,,,,,0,4,8,0,,2,650,Yes,500,"100-240VAC full range, 50-60 Hz",1706,3.45,17.3,28.25,2,45,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,11540,MPX,2.5,,,,,40,43,43,19,No,,,,7.5,7.5,7.5,7.5,64bit,,,,,,48,,,,,0,4,8,0,,2,650,Yes,500,"100-240VAC full range, 50-60 Hz",1706,3.45,17.3,28.25,2,45,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,11540,SDX,2,,,,,40,43,43,19,No,,,,7,7,7,7,64bit,20,20,,,,48,,,,,0,4,8,0,,2,650,Yes,500,"100-240VAC full range, 50-60 Hz",1706,3.45,17.3,28.25,2,45,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,11530,MPX,2.2,,,,,30,30,30,17,No,,,,6.5,6.5,6.5,6.5,64bit,,,,,,48,,,,,0,4,8,0,,2,650,Yes,500,"100-240VAC full range, 50-60 Hz",1706,3.45,17.3,28.25,2,45,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,11530,SDX,2,,,,,30,30,30,17,No,,,,6.5,6.5,6.5,6.5,64bit,20,20,,,,48,,,,,0,4,8,0,,2,650,Yes,500,"100-240VAC full range, 50-60 Hz",1706,3.45,17.3,28.25,2,45,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,11520,MPX,1.8,,,,,20,25,25,15,No,,,,6,6,6,6,64bit,,,,,,48,,,,,0,4,8,0,,2,650,Yes,500,"100-240VAC full range, 50-60 Hz",1706,3.45,17.3,28.25,2,45,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,11520,SDX,1.8,,,,,20,25,25,15,No,,,,6,6,6,6,64bit,20,20,,,,48,,,,,0,4,8,0,,2,650,Yes,500,"100-240VAC full range, 50-60 Hz",1706,3.45,17.3,28.25,2,45,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,11515,MPX,1.6,,,,,15,22.5,22.5,14,No,,,,5,5,5,5,64bit,,,,,,48,,,,,0,4,8,0,,2,650,Yes,500,"100-240VAC full range, 50-60 Hz",1706,3.45,17.3,28.25,2,45,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,11515,SDX,1.6,,,,,15,22.5,22.5,14,No,,,,5,5,5,5,64bit,5,20,,,,48,,,,,0,4,8,0,,2,650,Yes,500,"100-240VAC full range, 50-60 Hz",1706,3.45,17.3,28.25,2,45,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14080 FIPS,MPX,2,,,,,80,33,33,9,Yes,33,9,,6.8,6.8,6.8,6.8,64bit,,,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14080 FIPS,SDX,2,,,,,80,33,33,9,Yes,33,9,,6.8,6.8,6.8,6.8,64bit,25,25,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14060 FIPS,MPX,1.8,,,,,60,25,25,7.5,Yes,25,7.5,,6,6,6,6,64bit,,,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14060 FIPS,SDX,1.8,,,,,60,25,25,7.5,Yes,25,7.5,,6,6,6,6,64bit,25,25,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14030 FIPS,MPX,1.4,,,,,30,18,18,6,Yes,18,6,,5,5,5,5,64bit,,,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,14030 FIPS,SDX,1.4,,,,,30,18,18,6,Yes,18,6,,5,5,5,5,64bit,10,25,,,,64,,,,,0,0,16,0,,2,528,Yes,300,"100-240VAC full range, 50-60 Hz",1024,3.45,17.3,28.25,2,60,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,15500 FIPS,MPX,1.2,,,,,15,8,8,4.5,Yes,8,4.5,,6.5,6.5,6.5,6.5,64bit,,,,,,16,,,,,0,8,2,0,,2,450,Yes,360,"100-240VAC full range, 50-60 Hz",1229,3.45,17.3,28.25,2,30,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,12500 FIPS,MPX,0.7,,,,,10,6,6,3.6,Yes,6,3.6,,6,6,6,6,64bit,,,,,,16,,,,,0,8,2,0,,2,450,Yes,360,"100-240VAC full range, 50-60 Hz",1229,3.45,17.3,28.25,2,30,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
NetScaler,12500 FIPS,MPX,0.7,,,,,10,6,6,3.6,Yes,6,3.6,,6,6,6,6,64bit,,,,,,16,,,,,0,8,2,0,,2,450,Yes,360,"100-240VAC full range, 50-60 Hz",1229,3.45,17.3,28.25,2,30,0-40C,"5%-95%, non-condensing",CSA,"FCC (Part 15 Class A), DoC, CE, VCCI, CNS, AN/NES"
